Manx,English,Notes
"   Nee’m, er-y-fa shen, dy smoo aggindagh cloasal rish y conaant shoh dy phardoon ta Yeesey Creest er n’oardaghey;—Nee’m guee [442] dy lhieen Jee my chree lesh yn grayse dy hemper erreeishagh;—dy vod-ym beaghey ayns unnaneys, shee, as graih rish ooilley’n seihl.","—I will, therefore, most gladly close with this condition of pardon which Jesus Christ has ordained;—I will pray that God will inspire me with the grace of a forgiving temper;—that I may live in union, peace, and charity, with all the world.",
"   As nish, Chreesteenyn, nee shiu dy aashagh toiggal quoi adsyn ta goll dy neu-feeu gys Boayrd y Chiarn; as ta tayrn briwnyssyn orroo hene son jannoo shen: Eer ooilley nyn lheid as nagh vel ennaghtyn cooie oc jeh’n bannaght ta liorish Fer-chionnee, as shen-y-fa gyn geill na graih firrinagh da Yeesey Creest;—ooilley nyn lheid as ta beaghey ayns pecca erbee er-fys;—ooilley nyn lheid as nagh vel dy shickyr kiarit dy veaghey, as dy ve er nyn reill, liorish leighyn Yee;—ooilley nyn lheid as ta beaghey ayns streeu rish nyn naboonyn;—ooilley nyn lheid as ta er n’yannoo aggair, as nagh vel jannoo lhiassaghey as cooilleen gys rere nyn booar;—er-jerrey, ooilley nyn lheid as ta goll gys y Sacrament trooid eer cliaghtey, as son dy vel y leigh dy hirrey yh, fegooish goail gys cree ny oyryn ta son, as ny vondeishyn ta liorish goail yh:—Ta ooilley nyn lheid shoh goll dy neu-feeu gys Boayrd y Chiarn, as cheet voish fegooish bannaght.","   And now, Christians, you will easily understand who they are that go unworthily to the Lord’s Table; and who bring judgments upon themselves by doing so. Even all such as have no true sense of the blessing of a Redeemer, and consequently no true value or love for Jesus Christ;—all such as live in any known sin;—all such as are not sincerely resolved to live, and be governed, by the Laws of God;—all such as live at variance with their neighbours;—all such as have done wrong, and do not make restitution and satisfaction according to their power;—lastly, all such as go to the Sacrament in mere compliance with the laws and custom, without considering the ends and benefits of receiving:—All such go unworthily to the Lord’s Table, and return without a blessing.",
"   Agh cha nee shen y chooid smessey. T’ad tayrn an-ghoo er Oardaghyn Yee, myr nagh row bannaght na grayse erbee lioroo. T’ad creoghey peccee, t’ad niartaghey an-chredjuee, as tayrn neose orroo-hene briwnyssyn shickyr.","   But that is not the worst. They bring an evil report upon the Ordinances of God, as if no good, no grace, attended them. They harden sinners, confirm infidels, and bring down certain judgments upon themselves.",
"[443]   Ayns fockle; cordail rish y ghraih t’ain er Yeesey Creest,—cordail rish y chiarail ta shin goail dy choyrt biallys da e haraghyn,—cordail rish yn ennaghtyn t’ain jeh nyn livreys liorishyn veih pecca as niurin,—cordail rish nyn ghraih da ooilley ny ta eshyn er chionnaghey-reesht, son ooilley e oltyn as lught-thie,—cordail rish shoh t’yh, dy ve shin nyn ghoaldee feeu na neu-feeu.","   In short; it is according to the love that we have for Jesus Christ,—according to the care we take to obey his commands,—according to the sense we have of our deliverance, by him, from sin and hell,—according to the love we have for all whom he has redeemed, for all his houshold and family,—that we are worthy or unworthy communicants.",
"   As bee shoh ny share er ny akin, cha nee ny lomarcan liorish ny temperyn lhieu ta shin goll gys y Chreestiaght, agh liorish y vea ta shin leeideil maghey shen. Son cre’n loght eajee sheign da ve, dy gholl gys Boayrd y Chiarn, myr ren Yuaase, er-chee dy vrah nyn Jiarn? Na myr ren ny Hewnyn mee-cheeaylagh shen ren nyn gharmadyn y skeayley roish, as ghow rish, as ren fockley-magh dy nee eshyn va yn Messiah, as queig laa ny lurg shen, ren ad geam as beealeraght son y chrossey eh?","   And this will best appear, not by the dispositions only with which we go to the Sacrament, but by the life we lead afterwards. For what an horrid crime must it be, to go to the Lord’s Table, as Judas did, in order to betray our Lord? Or, as those unthoughtful Jews did, who spread their garments before him, and owned and proclaimed him for their Messiah, and five days after, called out to have him crucified? ",
"   As dy feer er yn un aght cheddin t’adsyn dy yannoo, ta mee-ooashlaghey Jee lesh yn un veeall, ayn ren ad gerrit roish shen goail couraghyn e ghraih ayns y Chreestiaght bannit, as lhiggey orroo dy choyrt booise da son yn courey mooar shoh jeh e ghraih gys sheelnaue. Eer ’syn aght cheddin t’adsyn dy yannoo, quoi, jarrood ooilley ny kiarailyn, ny gialdynyn, as brecaraghyn ren ad ec yn altar, ta chyndaa reesht gys nyn shenn oayllyn; [444]as, er reaghey, myr t’ad dy ommijagh smooinaghtyn, rish ooilley nyn shenn feeaghyn goll er nyn doshiaght reesht, fegooish aggle erbee, dy ghoail orroo feeaghyn noa, ayns treishteil dy bee ad miehit daue, yn nah cheayrt hed ad gys Shibber y Chiarn.","And so surely do they, who blaspheme God with the same mouth, which a while ago received the pledges of his love in the blessed Sacrament, and pretended to give him thanks for this great instance of his love to mankind. So do they, who, forgetting all the resolutions, the promises, and vows they made at the altar, return again to their usual liberties; and having, as they vainly suppose, cleared off all old scores, go on, without any scruple, to contract new ones, in hopes of having them easily forgiven, the next time they shall go to the Lord’s Supper.",
"   Agh, O Yeesey vannee, nee shoh va’n chiarail ayds ayns pointeil yn Oardagh Casheric shoh? Nee son dy ghreinnaghey peccee ve dy hreishteil son pardoon fegooish lhiassaghey-bea? Nee son shoh ve dy ren oo dty uill smoo ooasle y gheayrtey, dy voddagh deiney geiyrt da pecca lesh ny smoo dy hauchys? O, cha nee!—Agh ve dy choyrt shickyrys dooin, cre cha feohdoil as ta pecca gys Jee;—cre cha neu-chooie as ta peccee son niau as maynrys;—cre cha atchimagh as ta’n stayd ocsyn, ta geddyn baase ayns nyn beccaghyn gyn arrys jeu:—V’yh dy choyrt slane shickyrys dooin jeh ny firrinyssyn shoh, as jeh’n ard imnea mooar erskyn-earroo ayds son sheelnaue cailjey, dy daink uss, O Chreest, dy ve dty oural er nyn son;—dy aa-choyrt shin ayns foayr rish nyn Yee jymmoosit,—dy choyrt kiangley orrin dy immeeaght myr sleih ta treishteil son Flaunys,—as dy chosney dooin grayse as pooar dy yannoo shen. V’yh dy choyrt orrin dy bragh dy reayl ayns cooinaghtyn dty vaase ’ys, as ooilley ny myghinyn shoh ta nyn eiyrtyssyn er;—as dy choyrt caa dooin dy choyrt stiagh fenish Jee yn ard feeuid jeh,—cour pardoon son nyn [445] beccaghyn,—as cour grayse dy lhiassaghey cooid erbee va shin er n’yannoo ass y raad.","[476]   But, O blessed Jesus, was this thy design in appointing this Holy Ordinance? Was it to encourage sinners to hope for pardon without amendment of life? Was it for this thou sheddest thy most precious blood, that men might sin with greater security? O, no!—But it was to convince us, how hateful sin is to God;—how unqualified sinners are for Heaven and Happiness;—how dreadful the condition of those is, who die in their sins unrepented of:—It was to convince us of these truths and of thy infinite concern for lost mankind,—that thou, O Christ, becamest a sacrifice for us;—to restore us to the favour of our offended God,—to prevail with God to accept of our repentance,—to oblige us to live like people who hope for Heaven,—and to obtain for us the grace and power to do so.—It was to make us ever mindful of these mercies, and to preserve the memory of thy death,—and to give us an opportunity of pleading the merits thereof before God,—for the pardon of our sins, and for grace to amend where we had done amiss .—",
"   Son ny oyryn shoh v’yh, dy ren Uss, O Haualtagh, pointeil yn Sacrament Casheric shoh dy ve er ny hirveish er, as er ny ghoail liorish dy chooilley Chreestee derrey’n cheet ayds gys briwnys!","It was for these reasons, that Thou, O Saviour, didst ordain this Holy Sacrament to be administered and received by all Christians till thy coming again to judgment. ",
"   Nagh mooar, eisht, sheign da’n pecca ocsyn ve ta lhiggey shaghey dy hirveish, as yn pecca ocsyn ta chyndaa nyn gooyl er yn Oardagh Casheric shoh.","How great then must the sin of those be, who neglect to administer, and of those who turn their backs upon, this Holy Ordinance!",
"   Foddee mayd dy jarroo jannoo myr ren Naaman, tra dooyrt yn Phadeyr rish eh dy gholl as dy niee eh-hene ayns Jordan. Foddee mee-hreishteil ’ve orrin, vod bannaghtyn whilleen as mooarey goll marish lheid yn obbyr cha playn as aashagh; as foddee mayd, trooid nyn mee-chredjue, coayl ny bannaghtyn shoh ooilley, myr va eshyn er n’yannoo, ’bey dy row coyrle share er ny choyrt da.","   We may, indeed, do as Naaman did, when the Prophet bid him go and wash himself in Jordan. We may question whether an action so plain and easy can possibly be attended with so many and great blessings; and we may, through our infidelity, lose all those blessings, as he would have done, had he not been better advised.",
"   Agh Creesteenyn, ta geill na graih erbee oc da nyn anmeenyn hene, cha jean adsyn dy eddrym soiaghey jeh, na chyndaa nyn gooyl er yn Oardagh Casheric shoh; er-yn-oyr, my ta toiggal oc jeh cooish erbee, sheign daue toiggal, dy vel yn saualtys oc lhie er; “as dy nee yn uill shoh dy Chreest ta glenney veih dy chooilley phecca.” [I Ean i. 7.] Nagh vod mayd treishteil son ayrn erbee ayns toilchinys Yeesey Creest, agh liorish [446] cloasal rish yn saase shoh dy ghrayse t’eh hene er n’oardaghey;—dy vel Shibber y Chiarn da Creesteenyn shen ny va’n Billey dy Vea da Adam ayns Pargeys;—as myr va eshyn, tra son e vee-viallys, va’n beaghey shen va kiarit dy yannoo eh beayn, er ny ghoail voish, myr ve fagit ayns e eer stayd dooghyssagh, ooilley-dy-lhearagh neu-abyl dy chosney yn vea veayn;—eer myrgeddin vees mainyn, mannagh vel shin goail ayrn jeh’n beaghey shoh, yn arran shoh dy vea, myr ta nyn Jiarn genmys yh:—Cha vel ny smoo dy phooar ainyn dy gholl gys niau as maynrys, na va echeysyn dy gholl stiagh reesht gys Pargeys erreish da v’er ve eebrit magh.","   But Christians, who have any consideration and love for their own souls, will not lightly esteem, or turn their backs upon, this Holy Ordinance; because if they know any thing, they must know, that their salvation depends upon it; “and that it is this Blood of Christ which cleanseth us from all sin.” [ 1 John i. 7.] That we can hope for no share in the merits of Jesus Christ, but by closing with this means of grace which he has ordained;—that the Lord’s Supper is to Christians what the Tree of Life was to Adam in Paradise;—and that as he, when for his transgression, he was deprived of that food which was designed to make him immortal, as he was left in his pure natural condition, utterly unable to attain eternal life;—even so shall we, if we partake not of this food, this bread of life, as our Lord calls it:—We are no more capable of attaining Heaven and Happiness, than he was of returning to Paradise after he was cast out.",
"   Ta’n resoon playn:—Fegooish grayse flaunyssagh cha vod dooinney erbee cosney stayd as condition flaunyssagh. Ta’n ghrayse shoh er ny choyrt dooin ayns bashtey, myr va’n Billey dy Vea da Adam, as t’yh dy ve er ny reayl ynrycan liorish ve biallagh da’n sarey shoh dy Yeesey Creest. Son, as eshyn, [Ean vi. 53.] “Mannagh jean shiu gee feill,” feill y Chreestiaght, “yn Mac Dooinney, as giu yn uill echey,” e uill ’sy Chreestiaght, “cha vel y vea ayndiu;” ta shen, cha vod monney agh shoh freayl seose bea flaunyssagh yn Chreestee.","   The reason is plain:—Without a super-natural grace, no mortal man can attain to a super-natural state and condition.—This grace is given us in baptism, as the Tree of Life was to Adam, and can only be preserved by obeying this command of Jesus Christ. For, saith he, [John vi. 26.] “Except ye eat the Flesh,” the Sacramental Flesh, “of the Son of Man , and drink his Blood,” his Sacramental Blood, “ye have no life in you;” that is, nothing but this can sustain the divine life of a Christian.",The Bible reference in this paragraph is incorrect in the English but corrected in the Manx.
